num_segments,tot_time,filepath
2465,7.04899597168,./swc_models/ascoli/CNG_Version/n20fts.CNG.swc
2855,6.70898103714,./swc_models/ascoli/CNG_Version/ca1b.CNG.swc
499,1.4569709301,./swc_models/ascoli/CNG_Version/n1fts.CNG.swc
1690,4.81491518021,./swc_models/ascoli/CNG_Version/n15fts.CNG.swc
2105,6.09699702263,./swc_models/ascoli/CNG_Version/n28fts.CNG.swc
1276,3.62442779541,./swc_models/ascoli/CNG_Version/n22fts.CNG.swc
7497,22.5271749496,./swc_models/ascoli/CNG_Version/NM2.CNG.swc
917,2.59843087196,./swc_models/ascoli/CNG_Version/n24fts.CNG.swc
2313,6.58301901817,./swc_models/ascoli/CNG_Version/n11fts.CNG.swc
1673,4.74487400055,./swc_models/ascoli/CNG_Version/n10fts.CNG.swc
1380,3.91451883316,./swc_models/ascoli/CNG_Version/n18fts.CNG.swc
2664,7.59659123421,./swc_models/ascoli/CNG_Version/n12fts.CNG.swc
2058,5.88789176941,./swc_models/ascoli/CNG_Version/n27fts.CNG.swc
4874,13.9655058384,./swc_models/ascoli/CNG_Version/NM1.CNG.swc
1256,3.56918001175,./swc_models/ascoli/CNG_Version/n25fts.CNG.swc
963,2.73230695724,./swc_models/ascoli/CNG_Version/n5fts.CNG.swc
1252,3.4962079525,./swc_models/ascoli/CNG_Version/n26fts.CNG.swc
2175,6.20513391495,./swc_models/ascoli/CNG_Version/n9fts.CNG.swc
1568,3.70426392555,./swc_models/ascoli/CNG_Version/ca1a.CNG.swc
1301,3.76656413078,./swc_models/ascoli/CNG_Version/n3fts.CNG.swc
1824,5.18582701683,./swc_models/ascoli/CNG_Version/n13fts.CNG.swc
1317,3.14405584335,./swc_models/ascoli/CNG_Version/sub.CNG.swc
4271,9.7878241539,./swc_models/ascoli/CNG_Version/ca3b.CNG.swc
403,1.13797593117,./swc_models/ascoli/CNG_Version/n14fts.CNG.swc
1856,5.3474419117,./swc_models/ascoli/CNG_Version/n29fts.CNG.swc
2024,4.73679995537,./swc_models/ascoli/CNG_Version/ca1c.CNG.swc
530,1.49510788918,./swc_models/ascoli/CNG_Version/n7fts.CNG.swc
2394,6.88000297546,./swc_models/ascoli/CNG_Version/n19fts.CNG.swc
805,2.30045294762,./swc_models/ascoli/CNG_Version/n8fts.CNG.swc
1455,4.13422203064,./swc_models/ascoli/CNG_Version/n16fts.CNG.swc
975,2.73490214348,./swc_models/ascoli/CNG_Version/n21fts.CNG.swc
356,1.00059700012,./swc_models/ascoli/CNG_Version/n4fts.CNG.swc
2824,8.09071493149,./swc_models/ascoli/CNG_Version/n23fts.CNG.swc
1072,3.05044007301,./swc_models/ascoli/CNG_Version/n17fts.CNG.swc
1101,3.18724989891,./swc_models/ascoli/CNG_Version/n6fts.CNG.swc
665,1.91226601601,./swc_models/ascoli/CNG_Version/n2fts.CNG.swc
8255,18.9220459461,./swc_models/ascoli/CNG_Version/ca2.CNG.swc
2472,6.99601817131,./swc_models/jaffe/CNG_Version/970529c.CNG.swc
841,2.40638709068,./swc_models/jaffe/CNG_Version/12299402.CNG.swc
3612,10.3708779812,./swc_models/jaffe/CNG_Version/2149402.CNG.swc
3162,9.04039597511,./swc_models/jaffe/CNG_Version/960924b.CNG.swc
3299,9.4762070179,./swc_models/jaffe/CNG_Version/960824c.CNG.swc
3210,9.12234306335,./swc_models/jaffe/CNG_Version/3149401.CNG.swc
161,0.480009078979,./swc_models/larkman/CNG_Version/h26.CNG.swc
195,0.562495946884,./swc_models/larkman/CNG_Version/h28.CNG.swc
226,0.669316053391,./swc_models/larkman/CNG_Version/h11.CNG.swc
200,0.608188867569,./swc_models/larkman/CNG_Version/h27.CNG.swc
204,0.598925113678,./swc_models/larkman/CNG_Version/h10.CNG.swc
177,0.513383150101,./swc_models/larkman/CNG_Version/h12.CNG.swc
